1.519645884067259312e+00,8.297987403956717856e+00,-3.095252321006265461e-01,1.765172797703855045e-01,-3.536928301804645458e-01,9.185548605398572430e-01,5.252431544282387677e+02
1.696555046158394697e+00,8.276830024093898786e+00,-4.939528614138852802e-01,1.351199874218900199e-01,-2.707438661379993894e-01,9.531213710476528211e-01,5.269500904807385950e+02
1.886213279878443450e+00,8.241267182090400212e+00,-6.565265788632010935e-01,9.919699277155405448e-02,-1.987639123172592059e-01,9.750142890160210518e-01,5.286570265332384224e+02
1.912716190738301680e+00,8.234880107727159171e+00,-6.755112910202695220e-01,6.836755788877700579e-02,-1.369900730039755599e-01,9.882102999497071050e-01,5.288838699871511153e+02
2.120081053820738859e+00,8.174060486173654994e+00,-7.987084634666125060e-01,4.199823381409093642e-02,-8.415308801274000439e-02,9.955673790027558256e-01,5.305908060396509427e+02
2.333395569821103521e+00,8.097831450526456365e+00,-9.003605582655168638e-01,1.941539825847240011e-02,-3.890320068410690196e-02,9.990543445113468923e-01,5.322977420921507701e+02
2.549619820404581461e+00,8.005609462325733006e+00,-9.804315658055978711e-01,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.340046781446505975e+02
2.766104802498525306e+00,7.896817976455172250e+00,-1.037982267440374917e+00,-4.116031754770854006e-02,1.140578503240679935e-02,9.990874517914667408e-01,5.357116141971504248e+02
2.980958190481241665e+00,7.770949345537856878e+00,-1.070378409506611561e+00,-8.674212009451442995e-02,2.403679159925055375e-02,9.959407799920250159e-01,5.374185502496502522e+02
3.192654545164257396e+00,7.627486938448840625e+00,-1.074063246929314541e+00,-1.371361404776308413e-01,3.800129424776210740e-02,9.898230046884112232e-01,5.391254863021500796e+02
3.203299992941484930e+00,7.619583152492546141e+00,-1.073139304456120824e+00,-1.926527679470001475e-01,5.338530380759817090e-02,9.798137171624664576e-01,5.392125971022226167e+02
3.408449415819392758e+00,7.453672187711972263e+00,-1.033124558759512812e+00,-2.534431752466266285e-01,7.023071120486432117e-02,9.647974938423952151e-01,5.409195331547224441e+02
3.609061830446101293e+00,7.271536294434443271e+00,-9.637562046520086190e-01,-3.193912035975043917e-01,8.850532810521562210e-02,9.434808243740441247e-01,5.426264692072222715e+02
3.805349590465906928e+00,7.074911883507794208e+00,-8.677859332555830640e-01,-3.899812252031759074e-01,1.080662707761271407e-01,9.144595809053401858e-01,5.443334052597220989e+02
3.997515129793757893e+00,6.865455396661382714e+00,-7.478218923513769711e-01,-4.641634824761223799e-01,1.286226447325041489e-01,8.763609283837651143e-01,5.460403413122219263e+02
4.185751459829474719e+00,6.644752337581629753e+00,-6.063427598865409607e-01,-5.402615168398530177e-01,1.497098926706517674e-01,8.280727271553163238e-01,5.477472773647217537e+02
4.370242686345771510e+00,6.414325915482674390e+00,-4.457111188644314326e-01,-6.159863234534030951e-01,1.706937168322030240e-01,7.690412891076571222e-01,5.494542134172215810e+02
4.551164545938737760e+00,6.175645347737751756e+00,-2.681862057901576168e-01,-6.886177106268865922e-01,1.908203348483553385e-01,6.995664717661552734e-01,5.511611494697214084e+02
4.728684962405094616e+00,5.930133866291716238e+00,-7.593610146178508824e-02,-7.553637965451460712e-01,2.093160985619325620e-01,6.209768963107358264e-01,5.528680855222212358e+02
4.902964623872991368e+00,5.679176470968609003e+00,1.289505701126354431e-01,-8.138209322101161991e-01,2.255149415915585209e-01,5.355730588963687477e-01,5.545750215747210632e+02
5.074157581965713426e+00,5.424127471412388601e+00,3.444533715449452083e-01,-8.623808558496244281e-01,2.389712044005210811e-01,4.463093354742130314e-01,5.562819576272208906e+02
5.242411874728853505e+00,5.166317858244791950e+00,5.686091498296367286e-01,-9.004358658840381224e-01,2.495164890270428759e-01,3.563099397059816820e-01,5.579888936797207180e+02
5.407870175504350563e+00,4.907062543085109141e+00,7.995014432113094482e-01,-9.283269707108702251e-01,2.572452910607599952e-01,2.683913107346135307e-01,5.596958297322205453e+02
5.569815105604270400e+00,4.647467192664170632e+00,1.035422219787378362e+00,-9.470972679786975323e-01,2.624466594754487070e-01,1.847390481665017181e-01,5.614027657847203727e+02
5.725807788591758651e+00,4.388243094229347108e+00,1.275034740795365940e+00,-9.581736182972379057e-01,2.655159863952537003e-01,1.067922196029960080e-01,5.631097018372202001e+02
5.752192870036463290e+00,4.342217121507538913e+00,1.318201252375000854e+00,-9.630840739167488840e-01,2.668767047896732358e-01,3.529718131131506786e-02,5.634138955021552420e+02
5.890274426910227845e+00,4.085343212731735285e+00,1.562271470956916986e+00,-9.632638479699644485e-01,2.669265213199515374e-01,-2.954642804345052401e-02,5.651208315546550693e+02
6.014958486221439138e+00,3.830285180924338118e+00,1.807374821369461149e+00,-9.599529916600907375e-01,2.660090620389380933e-01,-8.791719238013784299e-02,5.668277676071548967e+02
6.122764967753992593e+00,3.577660794398629829e+00,2.052396200322079700e+00,-9.541633293080058476e-01,2.644047098829675480e-01,-1.402230023768059330e-01,5.685347036596547241e+02
6.210126903341503635e+00,3.328129221039333618e+00,2.296220062167883658e+00,-9.466873117247142089e-01,2.623330579975154397e-01,-1.869879688672669293e-01,5.702416397121545515e+02
6.274624747965037663e+00,3.082396553048610599e+00,2.537723429238833983e+00,-9.381269295776565320e-01,2.599609218143719702e-01,-2.287753988754485934e-01,5.719485757646543789e+02
6.315935137183380732e+00,2.841192715513088274e+00,2.775989377395478908e+00,-9.171141149104342638e-01,2.911786964691424062e-01,-2.722437638488379164e-01,5.736555118171542063e+02
6.334283990268792408e+00,2.605242607718485370e+00,3.010523573830358401e+00,-8.911045258380116962e-01,3.237096002533806915e-01,-3.180327321751781899e-01,5.753624478696540336e+02
6.329486106439139448e+00,2.375283376085934428e+00,3.241032064549567604e+00,-8.594611386265994524e-01,3.571750750689885456e-01,-3.657219120317122818e-01,5.770693839221538610e+02
6.327058779949822132e+00,2.353922413186783302e+00,3.262590703394023794e+00,-8.216474297044104036e-01,3.910555673736577642e-01,-4.146939166255065312e-01,5.772315840429037053e+02
6.280549467784875439e+00,2.134799506415108183e+00,3.485596881949823977e+00,-7.773145724228821551e-01,4.246948765023133010e-01,-4.641296342313391832e-01,5.789385200954035327e+02
6.210049676267836105e+00,1.923517153980341954e+00,3.703768214795689406e+00,-7.263939026222606676e-01,4.573277472439834512e-01,-5.130333613264783654e-01,5.806454561479033600e+02
6.115699811370953753e+00,1.720952891541390528e+00,3.916725215373623392e+00,-6.691750385745066643e-01,4.881340313477332549e-01,-5.602945075485014081e-01,5.823523922004031874e+02
5.999094470860485195e+00,1.528022538236205374e+00,4.124065804852373951e+00,-6.063456457715332704e-01,5.163155200738216433e-01,-6.047836320410808764e-01,5.840593282529030148e+02
5.862502917627814725e+00,1.345676503313566252e+00,4.325360370706702540e+00,-5.389727587889495686e-01,5.411827277466125796e-01,-6.454685278711617125e-01,5.857662643054028422e+02
5.708093240676630487e+00,1.174904621129974513e+00,4.520146676344973358e+00,-4.684194468070581596e-01,5.622325480652519136e-01,-6.815260697501042131e-01,5.874732003579026696e+02
5.537944519810404920e+00,1.016742262882043724e+00,4.707927366699175664e+00,-3.962102505477238523e-01,5.791979210795330513e-01,-7.124234734889473009e-01,5.891801364104024969e+02
5.354058554682314508e+00,8.722765987754299566e-01,4.888167284502445753e+00,-3.238752743506245757e-01,5.920584808044236924e-01,-7.379509211132306845e-01,5.908870724629023243e+02
5.158371223532120631e+00,7.426530477682901088e-01,5.060290582586078223e+00,-2.528078803514358652e-01,6.010131905465406765e-01,-7.582026908560017819e-01,5.925940085154021517e+02
4.952763535205349399e+00,6.290819524643137539e-01,5.223677616616639874e+00,-1.841628435555886512e-01,6.064264240169363607e-01,-7.735186095418459251e-01,5.943009445679019791e+02
4.739072436686595502e+00,5.328455174420485552e-01,5.377661601505601574e+00,-1.188060376977682769e-01,6.087635407560237910e-01,-7.844055563627436722e-01,5.960078806204018065e+02
4.519101437358195916e+00,4.553050502368644614e-01,5.521525013449013919e+00,-5.731138787256763456e-02,6.085302894676084540e-01,-7.914583322074439931e-01,5.977148166729016339e+02
4.294631110516564654e+00,3.979085453406920325e-01,5.654495718182602104e+00,8.466130617035071110e-06,6.062249577557686786e-01,-7.952932166957926707e-01,5.994217527254014612e+02
4.071551063073552967e+00,3.622709836228887870e-01,5.773952282014619186e+00,1.143723613022460105e-04,5.896487838670696480e-01,-8.076597666115656882e-01,6.010984799820789704e+02
3.843891426689462598e+00,3.470685244283732707e-01,5.884394260032125956e+00,2.205961787280284032e-04,5.727616939657006467e-01,-8.197218999531896699e-01,6.028054160345787977e+02
3.617843979457312287e+00,3.524447634136334551e-01,5.984174808432143777e+00,3.270012307220313192e-04,5.555829876546201085e-01,-8.314610254840338888e-01,6.045123520870786251e+02
3.395591167445016101e+00,3.779808908389195032e-01,6.073748138447624179e+00,4.334493893693685922e-04,5.381332523763942000e-01,-8.428596649552231312e-01,6.062192881395784525e+02
3.179333125455073628e+00,4.233494969284634091e-01,6.153513383304244577e+00,5.398016364225761152e-04,5.204342425654722160e-01,-8.539015796797055913e-01,6.079262241920782799e+02
2.971300401931980417e+00,4.883126095622369323e-01,6.223816751932746527e+00,6.459189660939003994e-04,5.025087450793963573e-01,-8.645718847541941088e-01,6.096331602445781073e+02
2.773766835475829140e+00,5.727201129333370222e-01,6.284953397103027584e+00,7.516632916366943569e-04,4.843804328336375198e-01,-8.748571490764615044e-01,6.113400962970779347e+02
2.589062656203025004e+00,6.765085371164853978e-01,6.337169008060648423e+00,8.568983419596363149e-04,4.660737088270120454e-01,-8.847454795959485141e-01,6.130470323495777620e+02
2.517901736790435496e+00,7.278482276100995962e-01,6.355395140133227372e+00,9.614905347287416035e-04,4.476135429483062977e-01,-8.942265885698190697e-01,6.137615554189593468e+02
2.364494847015286449e+00,8.693381547279656063e-01,6.390339255542667019e+00,1.065309812990342326e-03,4.290253040927120565e-01,-9.032918429628147283e-01,6.154684914714591741e+02
2.229580640226633825e+00,1.029742898558053010e+00,6.416521481720982578e+00,9.319145703290079852e-03,3.722377859319838111e-01,-9.280906120890435318e-01,6.171754275239590015e+02
2.113995688373203397e+00,1.207744364729644415e+00,6.433553156177775456e+00,1.770593004734558745e-02,3.127770822948162666e-01,-9.496615169797606448e-01,6.188823635764588289e+02
2.018060040106181230e+00,1.401580249421019664e+00,6.440847667355841466e+00,2.612451384067608628e-02,2.512727221218202800e-01,-9.675637079252604744e-01,6.205892996289586563e+02
1.942187035632451098e+00,1.609570896601486778e+00,6.437765862092124536e+00,3.446872378595630670e-02,1.884545411744928400e-01,-9.814768428196758432e-01,6.222962356814584837e+02
1.917927916872189886e+00,1.705564255086813974e+00,6.431693761180876656e+00,4.263385008427430373e-02,1.251108320946005825e-01,-9.912263286049196598e-01,6.230395292171357369e+02
1.882863475018816013e+00,1.937193808331207912e+00,6.406355274228180186e+00,5.052311718164693294e-02,6.203963031939082468e-02,-9.967941105865758544e-01,6.247464652696355643e+02
1.869447317114566021e+00,2.178876125768892003e+00,6.368820354535769113e+00,5.805322569842741309e-02,0.000000000000000000e+00,-9.983134893338903026e-01,6.264534013221353916e+02
1.877721781002341217e+00,2.429177071587445447e+00,6.318595996522266667e+00,1.339819839775895638e-01,6.728565090571443641e-02,-9.886968540213038059e-01,6.281603373746352190e+02
1.906285598038285567e+00,2.686719482055867303e+00,6.255896865093288461e+00,2.101157004377797177e-01,1.353046715903975517e-01,-9.682685775524040306e-01,6.298672734271350464e+02
1.953061994867631546e+00,2.950182781001195575e+00,6.181258382720026923e+00,2.839717134000809828e-01,2.018569584215587909e-01,-9.373440319996811931e-01,6.315742094796348738e+02
2.016063068580819628e+00,3.218294687019203959e+00,6.095151547318566898e+00,3.532833449224508371e-01,2.648814910786053689e-01,-8.972339014350602104e-01,6.332811455321347012e+02
2.093379304161155918e+00,3.489823666847686745e+00,5.997985473745547580e+00,2.692159553349928736e-01,2.007066543648749202e-01,-9.419339723604440717e-01,6.349880815846345286e+02
2.138803164285998815e+00,3.628555631883290999e+00,5.943370834184062979e+00,1.791155371835365662e-01,1.319923895621459009e-01,-9.749336559156873694e-01,6.358527740093511511e+02
2.239421596887556376e+00,3.903675885778380650e+00,5.825206827137360932e+00,8.652027085957474106e-02,6.143964121698828468e-02,-9.943537666331402347e-01,6.375597100618509785e+02
2.349761878496907208e+00,4.178874241758821384e+00,5.696862678625848275e+00,-4.730092251022989698e-03,-8.028414844100014922e-03,-9.999565844487389166e-01,6.392666461143508059e+02
2.468284426070112225e+00,4.453123771709581291e+00,5.558553110841605083e+00,-3.804833883539000729e-03,9.025321100278718700e-02,-9.959115829945974774e-01,6.409735821668506333e+02
2.593782969304675667e+00,4.725634333520476460e+00,5.410506152120993839e+00,-2.800617554757675164e-03,1.918245846240743679e-01,-9.814252316275109411e-01,6.426805182193504606e+02
2.725231532885772801e+00,4.995730591248760177e+00,5.252930827684186177e+00,-1.743912293440402425e-03,2.935372917148021954e-01,-9.559460325471579312e-01,6.443874542718502880e+02
2.755253045235322329e+00,5.054746148388750804e+00,5.216168132420678560e+00,-6.680313525499614749e-04,3.920223272030641803e-01,-9.199554601764183825e-01,6.447641223580518499e+02
2.895237202968088841e+00,5.318980751671213980e+00,5.040694320054432076e+00,3.918683264157449882e-04,4.842210176649401343e-01,-8.749456283054076744e-01,6.464710584105516773e+02
3.038861115644471589e+00,5.579008668234558321e+00,4.856089618966215937e+00,1.404255719029633013e-03,5.678369893911263677e-01,-8.231398311010698077e-01,6.481779944630515047e+02
3.184894838743737910e+00,5.834419027894877985e+00,4.662432728863040943e+00,-2.044929203844563295e-02,5.904601819393506812e-01,-8.068076598541162880e-01,6.498849305155513321e+02
3.331553593416064274e+00,6.085397573410940453e+00,4.459887435841068282e+00,-4.650151944926039088e-02,6.164936076028781908e-01,-7.859855217964886176e-01,6.515918665680511594e+02
3.476775566437588338e+00,6.332426634283825351e+00,4.248636530247763332e+00,-7.790088006876734472e-02,6.465067280130276650e-01,-7.589206174023740425e-01,6.532988026205509868e+02
3.618494959915545373e+00,6.575983738663801148e+00,4.028815827091285939e+00,-1.161381585292773216e-01,6.810093301375813590e-01,-7.230063764580441088e-01,6.550057386730508142e+02
3.754630698056228066e+00,6.816544271661669541e+00,3.800514898901609762e+00,-1.630730680707127844e-01,7.201876812627745483e-01,-6.743418111220399469e-01,6.567126747255506416e+02
3.883075072313847631e+00,7.054584212732476267e+00,3.563777559068870726e+00,-2.207912710866464512e-01,7.632871409298296328e-01,-6.071605678097924397e-01,6.584196107780504690e+02
4.001682263705247600e+00,7.290582967666159320e+00,3.318602098269511913e+00,-2.909690940449745633e-01,8.073208656192836230e-01,-5.133906955198714872e-01,6.601265468305502964e+02
4.108432594889886325e+00,7.525009041354612016e+00,3.065027109351088352e+00,-3.731331206317599070e-01,8.448649212507864936e-01,-3.833731069434929695e-01,6.618334828830501237e+02
4.202363377416753032e+00,7.758235004643793786e+00,2.803376391606751561e+00,-4.613816021638987297e-01,8.619493106871951582e-01,-2.101675593200407477e-01,6.635404189355499511e+02
4.284152837717598139e+00,7.990477424886176294e+00,2.534333725813159521e+00,-5.416568603723760367e-01,8.405994338903406415e-01,6.613280419561718077e-04,6.652473549880497785e+02
4.355180568121451934e+00,8.221871474082934839e+00,2.258701867858613266e+00,-5.962020960231931843e-01,7.711809414493416837e-01,2.232106992123320810e-01,6.669542910405496059e+02
4.416768488029577000e+00,8.452536916609831863e+00,1.977248018460801227e+00,-6.163738072902497089e-01,6.646942242601934225e-01,4.222143033125025369e-01,6.686612270930494333e+02
4.470187933091590793e+00,8.682579189914003237e+00,1.690707962966496725e+00,-6.083875771654869702e-01,5.454618782833910995e-01,5.764858153417684594e-01,6.703681631455492607e+02
4.516666476706967970e+00,8.912090352084554468e+00,1.399790041636166382e+00,-5.848596480793736285e-01,4.332929857602931811e-01,6.857086703107972969e-01,6.720750991980490880e+02
4.557394519996302407e+00,9.141149903420904721e+00,1.105178971835790280e+00,-5.558641579403150734e-01,3.368474372140972672e-01,7.599663426491988227e-01,6.737820352505489154e+02
4.593531685189100600e+00,9.369825488152338622e+00,8.075395427608516030e-01,-5.268971230140105932e-01,2.571570165089692717e-01,8.100923963473328770e-01,6.754889713030487428e+02
4.626213046349715086e+00,9.598173481539872043e+00,5.075202026285445811e-01,-5.002695765629314728e-01,1.921339441874541087e-01,8.442836598303425921e-01,6.771959073555485702e+02
4.656555230514391575e+00,9.826239466704167924e+00,2.057565576944944130e-01,-4.766543079727059706e-01,1.390222413356720643e-01,8.680285059288471716e-01,6.789028434080483976e+02
4.685662421637758257e+00,1.005405860466410317e+01,-9.712519802547679715e-02,-4.560122493159510237e-01,9.531854649126868251e-02,8.848543400857560304e-01,6.806097794605482250e+02
4.714632299241425351e+00,1.028165590023662901e+01,-4.005049038218911894e-01,-4.380439928770734070e-01,5.899683421435417130e-02,8.970155148362788378e-01,6.823167155130480523e+02
4.722489581232762745e+00,1.034264670885296411e+01,-4.818722234393198467e-01,-4.223874407570766820e-01,2.848686581763342288e-02,9.059676309706516939e-01,6.827744209999352734e+02
