2.947486646942162114e+00,4.908149033626107105e+00,7.154668507437341063e+00,3.188007919748980670e-06,2.383835493216012458e-01,-9.711710886361230033e-01,7.082379738765149568e+02
2.810028611512311869e+00,5.268078179278226969e+00,7.194141778051761804e+00,2.591520453497121158e-06,1.953170035065552868e-01,-9.807401634146040159e-01,7.105272669854869036e+02
2.679846679307837931e+00,5.618521728601058918e+00,7.216629134315288852e+00,2.070831580410361135e-06,1.577102254939611037e-01,-9.874854352193531692e-01,7.128165600944588505e+02
2.559722678487992731e+00,5.955196136087948844e+00,7.223504268613359258e+00,1.614284664013752855e-06,1.247263989020814118e-01,-9.921911738240332124e-01,7.151058532034307973e+02
2.452490227942160761e+00,6.273652648164036449e+00,7.215989008039320751e+00,1.212000956957338952e-06,9.565547654598012539e-02,-9.954145015044197908e-01,7.173951463124027441e+02
2.421487880085380073e+00,6.372852475940308459e+00,7.209014448609477377e+00,8.557240433655148244e-07,6.990347804277766142e-02,-9.975537598329179412e-01,7.181622347676360505e+02
2.345759710471194026e+00,6.642889711557824484e+00,7.175558423646461570e+00,5.385957825583942588e-07,4.697666524564942520e-02,-9.988959870387448259e-01,7.204515278766079973e+02
2.290101173794571121e+00,6.882535163139242407e+00,7.129987623035721533e+00,2.549285592294876234e-07,2.646533278708407613e-02,-9.996497317362736945e-01,7.227408209855799441e+02
2.257794469129971393e+00,7.086278953222438837e+00,7.073013653746690110e+00,0.000000000000000000e+00,8.029142491245429281e-03,-9.999677659159095233e-01,7.250301140945518910e+02
2.253879991938268823e+00,7.248630781213510232e+00,7.006057533162203477e+00,2.493749800793913229e-01,-1.148394195565988485e-01,-9.615737241763143706e-01,7.273194072035238378e+02
2.286797285024327664e+00,7.364448835117080705e+00,6.932083844688551544e+00,4.791095088962391002e-01,-2.286633769037966224e-01,-8.474474252413284336e-01,7.296087003124957846e+02
2.362538390632001217e+00,7.431323136213985769e+00,6.853665071732262248e+00,3.330045919151418676e-01,-1.238050534533313152e-01,-9.347621357879487558e-01,7.318979934214677314e+02
2.398130218775551992e+00,7.437406421259145084e+00,6.828607243819710959e+00,1.665022979514913792e-01,-9.211724920959257767e-03,-9.859980369660243937e-01,7.325946376102930344e+02
2.552083315246107542e+00,7.413870617756763259e+00,6.741808161797189669e+00,0.000000000000000000e+00,1.010783461714689635e-01,-9.948784689273564297e-01,7.348839307192649812e+02
2.738454874131430739e+00,7.350489286786407561e+00,6.649703426235566539e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00,7.371732238282369281e+02
2.951800052388788842e+00,7.251802557124645610e+00,6.551256621133940250e+00,-6.977920915816235303e-02,2.814773333384966783e-03,-9.975584890222443102e-01,7.394625169372088749e+02
3.186989765541926367e+00,7.122053543657017372e+00,6.445551978833602647e+00,-1.443781129337861069e-01,5.823964861644280282e-03,-9.895054532133561453e-01,7.417518100461808217e+02
3.439160482856431944e+00,6.965218633456557562e+00,6.331967811975994564e+00,-2.229231067604210970e-01,8.992334878463790690e-03,-9.747945559889609202e-01,7.440411031551527685e+02
3.703660509210024987e+00,6.785052017510020406e+00,6.209988126225193028e+00,-3.041003060863664564e-01,1.226688353985140763e-02,-9.525610360530174514e-01,7.463303962641247153e+02
3.975998849336809027e+00,6.585128622021948708e+00,6.079015261110624735e+00,-3.861921570973375073e-01,1.557832767774851475e-02,-9.222867956895349772e-01,7.486196893730966622e+02
4.251799311821703675e+00,6.368877650640547117e+00,5.938364076404172742e+00,-4.672038473719794527e-01,1.884619998854886180e-02,-8.839487461085127062e-01,7.509089824820686090e+02
4.526756097540441282e+00,6.139615185414651677e+00,5.787255287555522543e+00,-5.450711555930307650e-01,2.198723333311270942e-02,-8.381014240000033144e-01,7.531982755910405558e+02
4.796590427490409425e+00,5.900576152304530808e+00,5.624807885356646331e+00,-6.179074524456594775e-01,2.492532432836310277e-02,-7.858556536789953473e-01,7.554875687000125026e+02
5.057007778458220137e+00,5.654945955564251392e+00,5.450030566098951645e+00,-6.842256906431184449e-01,2.760048804327665598e-02,-7.287478420713989768e-01,7.577768618089844495e+02
5.303655304225800116e+00,5.405892086669565444e+00,5.261812088862630077e+00,-7.430770253653617985e-01,2.997444970906183725e-02,-6.685342674379558536e-01,7.600661549179563963e+02
5.532079025155601570e+00,5.156596017737434146e+00,5.058910466140176254e+00,-7.940796248063815010e-01,3.203180688710753621e-02,-6.069691201493726540e-01,7.623554480269283431e+02
5.737680370093828586e+00,4.910285696657881616e+00,4.839940882647951526e+00,-8.373505143180762778e-01,3.377728017891996892e-02,-5.456218576220785987e-01,7.646447411359002899e+02
5.915671651631482675e+00,4.670268971554158099e+00,4.603362224808776659e+00,-8.733791759452803616e-01,3.523061444867273823e-02,-4.857649831252886519e-01,7.669340342448722367e+02
6.063042118770841427e+00,4.439278953858045718e+00,4.348634668820803739e+00,-8.901300197687611604e-01,3.636259341705438269e-02,-4.542535742362966977e-01,7.692233273538441836e+02
6.137635952178887244e+00,4.299321768918991538e+00,4.176288787265986180e+00,-9.068907003326890370e-01,3.752912515386839371e-02,-4.196913418397739126e-01,7.706776297631454327e+02
6.227006573832981395e+00,4.090668464095934986e+00,3.890883772487767178e+00,-9.234291380681388661e-01,3.872239889468034185e-02,-3.818104278180147748e-01,7.729669228721173795e+02
6.290033538626683018e+00,3.894595215681629696e+00,3.593751153620311278e+00,-9.394490406080946432e-01,3.993148913753733625e-02,-3.403541923875618713e-01,7.752562159810893263e+02
6.328677513538899291e+00,3.712175335961002798e+00,3.287279775621925637e+00,-9.545817140386805288e-01,4.114177477341708633e-02,-2.950950789007979469e-01,7.775455090900612731e+02
6.344671670171777578e+00,3.544595996767904378e+00,2.973767642264077082e+00,-9.683808464742150734e-01,4.233443088625789968e-02,-2.458583578880721987e-01,7.798348021990332199e+02
6.339540022655680396e+00,3.393172213422649630e+00,2.655444269542367230e+00,-9.803227904478034604e-01,4.348611060436075038e-02,-1.925517715138895525e-01,7.821240953080051668e+02
6.314613865747187305e+00,3.259361893905073693e+00,2.334492372882157163e+00,-9.898154355086016265e-01,4.456897420523527054e-02,-1.351998896715911058e-01,7.844133884169771136e+02
6.271046487056183949e+00,3.144782120253149404e+00,2.013069099100517789e+00,-9.962188595410560454e-01,4.555124735867961683e-02,-7.398018490640595468e-02,7.867026815259490604e+02
6.209826312246114810e+00,3.051226839449983519e+00,1.693327009656202309e+00,-9.988801303955948674e-01,4.639847714696566233e-02,-9.255615556071515246e-03,7.889919746349210072e+02
6.132455342310128010e+00,2.980685418651127794e+00,1.377433182646310206e+00,-9.971824873259425015e-01,4.707557797821499551e-02,5.840356948392318170e-02,7.912812677438929541e+02
6.041632805060205946e+00,2.935353371910983444e+00,1.067588455874706410e+00,-9.906055826060050640e-01,4.754960512513838056e-02,1.282170611200428301e-01,7.935705608528649009e+02
5.940617237061974087e+00,2.917641535867560698e+00,7.660506716117232440e-01,-9.787891096815266589e-01,4.779297676746231682e-02,1.992177455462974256e-01,7.958598539618368477e+02
5.832594219709270611e+00,2.930196603113993437e+00,4.751584761264143197e-01,-9.615884302936972272e-01,4.778664550922352011e-02,2.703037684463149848e-01,7.981491470708087945e+02
5.720710375020858329e+00,2.975927656737204607e+00,1.973540685757836088e-01,-9.391096599787532861e-01,4.752259205021898414e-02,3.403155150436410481e-01,8.004384401797807413e+02
5.608107275885981124e+00,3.058034909978355032e+00,-6.479304295230990662e-02,-9.117144967030994529e-01,4.700506518609600531e-02,4.081264514194892778e-01,8.027277332887526882e+02
5.575508983750715686e+00,3.093615210192676823e+00,-1.366384802437833057e-01,-8.799916817662586377e-01,4.625024656477892682e-02,4.727320115190940530e-01,8.034006440448738431e+02
5.468548613201567044e+00,3.255986887937656338e+00,-3.612192392740407043e-01,-8.447001953409568609e-01,4.528440013589594276e-02,5.333206381673987195e-01,8.056899371538457899e+02
5.367618351059380899e+00,3.460929027863882013e+00,-5.642082282688904993e-01,-8.066959220305399691e-01,4.414092917617217643e-02,5.893159320354075525e-01,8.079792302628177367e+02
5.273010771181718681e+00,3.705673846241371638e+00,-7.459668119143354481e-01,-7.668561197542359542e-01,4.285697096393054767e-02,6.403865798369559048e-01,8.102685233717896836e+02
5.184025041686012081e+00,3.985369299743438898e+00,-9.078694132010532991e-01,-7.260141534261856933e-01,4.147015549380578259e-02,6.864282010729005901e-01,8.125578164807616304e+02
5.099965172161707194e+00,4.295513310884724767e+00,-1.051097309794368995e+00,-6.849121311125071498e-01,4.001598321123801122e-02,7.275260089801337537e-01,8.148471095897335772e+02
5.020136700734775026e+00,4.631909623294840905e+00,-1.176650124679392784e+00,-6.441736124042790612e-01,3.852603623494101764e-02,7.639084379780377576e-01,8.171364026987055240e+02
4.943842937408000182e+00,4.990626691448314389e+00,-1.285355549796306285e+00,-6.042942815810555812e-01,3.702702158453907016e-02,7.959003837924781832e-01,8.194256958076774708e+02
4.870380757263460758e+00,5.367959206875370093e+00,-1.377877397250766078e+00,-5.656461574555080585e-01,3.554050497694428296e-02,8.238818465422105275e-01,8.217149889166494177e+02
4.799035928545940521e+00,5.760391888825741269e+00,-1.454722056415097553e+00,-5.284903787121006946e-01,3.408313613311802354e-02,8.482548316632636531e-01,8.240042820256213645e+02
4.729077952190142042e+00,6.164565189752316599e+00,-1.516243419730285202e+00,-4.929942303807995363e-01,3.266717025046399214e-02,8.694190846761246094e-01,8.262935751345933113e+02
4.659754380892014325e+00,6.577242585039353884e+00,-1.562646325123437929e+00,-4.592492061779018253e-01,3.130112710113978208e-02,8.877558257016201493e-01,8.285828682435652581e+02
4.590284577236701580e+00,6.995279132312535175e+00,-1.593988548525439475e+00,-4.272880650177586226e-01,2.999047606933331889e-02,9.036179949727176641e-01,8.308721613525372049e+02
4.519852861563687263e+00,7.415590998591374827e+00,-1.610181365871577563e+00,-4.265031932527660885e-01,3.596817749889218846e-02,9.037706104718176148e-01,8.331614544615091518e+02
4.447600991057306885e+00,7.835125663606943291e+00,-1.610988690053567041e+00,-4.257026615659266211e-01,4.194565803229795276e-02,9.038903726160177898e-01,8.354507475704810986e+02
4.372619901878795012e+00,8.250832514915444449e+00,-1.596024774426552328e+00,-4.248865505400687415e-01,4.792226479588720250e-02,9.039772539765558168e-01,8.377400406794530454e+02
4.293940635875953760e+00,8.659633555068218413e+00,-1.564750460531442622e+00,-4.240549458870712107e-01,5.389734498830105192e-02,9.040312378850220432e-01,8.400293337884249922e+02
4.223447268866661553e+00,8.996158541768364714e+00,-1.524050080382929551e+00,-4.232079384029364677e-01,5.987024623690023750e-02,9.040523184463769013e-01,8.419615067090352341e+02
4.134098356298575361e+00,9.381580397083160605e+00,-1.458113979606732391e+00,-4.223456239182309391e-01,6.584031695385521299e-02,9.040405005421693341e-01,8.442507998180071809e+02
4.037950183011804306e+00,9.750391807762616381e+00,-1.373468403915977021e+00,-4.214681032439552277e-01,7.180690669145753380e-02,9.039957998239520620e-01,8.465400929269791277e+02
3.935610742875963020e+00,1.009956293873862698e+01,-1.268487713843560405e+00,-3.220969062596684140e-01,4.777893396817110144e-02,9.455002678195366661e-01,8.488293860359510745e+02
3.831445340832460023e+00,1.042678233837582802e+01,-1.140531171588497816e+00,-2.161150888306603846e-01,2.253320604706171570e-02,9.761078439419265118e-01,8.511186791449230213e+02
3.731701761193596756e+00,1.072993159043022615e+01,-9.863258998963652102e-01,-1.073656343516595918e-01,-3.001088978384219841e-03,9.942150743301017002e-01,8.534079722538949682e+02
3.707971482470330038e+00,1.080222166272819351e+01,-9.386316147019356793e-01,0.000000000000000000e+00,-2.786260007479053613e-02,9.996117623943168162e-01,8.540057682792124751e+02
3.628009813337416567e+00,1.105195568136208450e+01,-7.271424402066485326e-01,0.000000000000000000e+00,-3.102240102560616802e-02,9.995186894873985262e-01,8.562950613881844220e+02
3.558906659853791510e+00,1.127570161791982173e+01,-4.884573038569463566e-01,0.000000000000000000e+00,-3.475524454573281075e-02,9.993958539920837492e-01,8.585843544971563688e+02
3.499232913966837000e+00,1.147498204631861185e+01,-2.255429089170989387e-01,0.000000000000000000e+00,-3.923235144182568579e-02,9.992301149386687564e-01,8.608736476061283156e+02
3.447667327207059262e+00,1.165109465463333827e+01,5.886972688486932781e-02,0.000000000000000000e+00,-4.470058586800538386e-02,9.990004292406771125e-01,8.631629407151002624e+02
3.402981165083116544e+00,1.180512388014781955e+01,3.622587058867247634e-01,0.000000000000000000e+00,-5.152932436255635434e-02,9.986714818851785136e-01,8.654522338240722092e+02
3.364023885729894303e+00,1.193795061483757181e+01,6.822867191957195931e-01,0.000000000000000000e+00,-6.029700163197695972e-02,9.981804804714393686e-01,8.677415269330441561e+02
3.329709681721007009e+00,1.205026006620919432e+01,1.016778310943372343e+00,0.000000000000000000e+00,-7.196279671293366598e-02,9.974073169419066520e-01,8.700308200420161029e+02
3.299004733268129819e+00,1.214254784203225057e+01,1.363698716933323896e+00,0.000000000000000000e+00,-8.823974795775618718e-02,9.960992655756512049e-01,8.723201131509880497e+02
3.270915028675383418e+00,1.221512431169340474e+01,1.721134071837221668e+00,0.000000000000000000e+00,-1.125092833451668967e-01,9.936506736077609370e-01,8.746094062599599965e+02
3.244474613976105815e+00,1.226811728154566516e+01,2.087272792409840427e+00,0.000000000000000000e+00,-1.524687180983740065e-01,9.883082970416865454e-01,8.768986993689319434e+02
3.218734138222653751e+00,1.230147300657620946e+01,2.460387955634357748e+00,0.000000000000000000e+00,-2.299286841958431415e-01,9.732074805425450226e-01,8.791879924779038902e+02
3.192749564232079784e+00,1.231495554666519077e+01,2.838820500299107596e+00,0.000000000000000000e+00,-4.337579499363517499e-01,9.010294339626278015e-01,8.814772855868758370e+02
3.165832435050952576e+00,1.230896469896198475e+01,3.221016486772182663e+00,0.000000000000000000e+00,-9.999489041636315800e-01,1.010886056647248427e-02,8.837665786958477838e+02
3.137814428704290837e+00,1.228535645363026241e+01,3.605565379507481349e+00,0.000000000000000000e+00,-4.518851529500653719e-01,-8.920761226169523495e-01,8.860558718048197306e+02
3.108799941256088051e+00,1.224663524893147049e+01,3.991132928329064189e+00,0.000000000000000000e+00,-2.495567526764233823e-01,-9.683601743120162642e-01,8.883451649137916775e+02
3.078909753277611738e+00,1.219515622987750980e+01,4.376394791668264617e+00,0.000000000000000000e+00,-1.724179076601491389e-01,-9.850238906331644229e-01,8.906344580227636243e+02
3.048280733710317492e+00,1.213314814848687995e+01,4.760023654258247916e+00,0.000000000000000000e+00,-1.325746454463893054e-01,-9.911730239391931541e-01,8.929237511317355711e+02
3.017065941674214713e+00,1.206273502673030151e+01,5.140676315905197136e+00,0.000000000000000000e+00,-1.083595729003848651e-01,-9.941117658296004800e-01,8.952130442407075179e+02
2.985435115022486485e+00,1.198595679018045423e+01,5.516980625741650712e+00,0.000000000000000000e+00,-9.211239291806300189e-02,-9.957486164042149701e-01,8.975023373496794648e+02
2.953575540432754831e+00,1.190478907038763090e+01,5.887522134868139467e+00,0.000000000000000000e+00,-8.046461296381979267e-02,-9.967574660169759015e-01,8.997916304586514116e+02
2.953042083168186505e+00,1.190338116449876082e+01,5.893659988551634754e+00,0.000000000000000000e+00,-7.170865409563086101e-02,-9.974256207496342563e-01,8.998299211150928159e+02
2.921221679951233163e+00,1.181717166039183731e+01,6.256255096602843402e+00,0.000000000000000000e+00,-6.488796151161232983e-02,-9.978925555644092560e-01,9.021192142240647627e+02
2.889600993738908219e+00,1.173042693604998732e+01,6.609985119681239141e+00,0.000000000000000000e+00,-5.942548818566172064e-02,-9.982327440802049034e-01,9.044085073330367095e+02
2.858429680959276631e+00,1.164501798301293789e+01,6.953216016897830976e+00,0.000000000000000000e+00,-5.495264702836350629e-02,-9.984889616738765739e-01,9.066978004420086563e+02
2.827840701795613310e+00,1.156214554725800880e+01,7.285480910536481503e+00,0.000000000000000000e+00,-5.122304976303714008e-02,-9.986872379143399980e-01,9.089870935509806031e+02
2.797700696952367672e+00,1.148167319079554360e+01,7.608744836342933304e+00,-0.000000000000000000e+00,-4.806577624515451230e-02,-9.988441726084960059e-01,9.112763866599525500e+02
2.767735614450426596e+00,1.140280941834001460e+01,7.926154566248361455e+00,-2.784431939427576275e-01,2.039214662959621532e-02,-9.602361939141812464e-01,9.135656797689244968e+02
2.739492119328847064e+00,1.132949211375051668e+01,8.221787989815169340e+00,-5.335785543036569711e-01,8.714309002340615840e-02,-8.412490762243913789e-01,9.157172435887692927e+02
