9.036100445268558934e-01,7.992740178848965371e+00,3.924722038106767563e+00,8.826019591388395424e-01,-2.310844638730682743e-01,-4.094065855366506024e-01,4.656523132899593520e+02
9.952820050995306866e-01,8.108465012636663971e+00,4.090571692700533113e+00,8.469545333967970491e-01,-2.337126144865030175e-01,-4.775420737364376444e-01,4.666794284954702334e+02
1.145898726242346788e+00,8.287094321430599209e+00,4.309950538381190910e+00,7.557502523008891027e-01,-3.370535189933109299e-01,-5.614592429387623707e-01,4.681663468485128305e+02
1.317809684180687890e+00,8.474095494436639342e+00,4.504037554511253205e+00,6.378277484079504234e-01,-4.368255529307751295e-01,-6.343179011091890640e-01,4.696532652015554277e+02
1.506755384181320823e+00,8.658884296027634875e+00,4.678023907760363365e+00,5.013007231142149189e-01,-5.238560171717161484e-01,-6.886744211005313421e-01,4.711401835545980248e+02
1.698239918723656761e+00,8.823534774523745128e+00,4.829886407896822220e+00,3.588157289843061926e-01,-5.920765985521623254e-01,-7.215930806766113204e-01,4.725550065391007024e+02
1.908312508651818007e+00,8.972529528155185119e+00,4.978842018864857444e+00,3.484005832389805435e-01,-5.739313806962595965e-01,-7.410936538999799428e-01,4.740419248921432995e+02
2.125272177089342573e+00,9.083272347620857445e+00,5.117767028592621337e+00,3.374590088900081830e-01,-5.548969661481444327e-01,-7.604017190134162441e-01,4.755288432451858966e+02
2.346557004414675074e+00,9.146725673509878973e+00,5.246697798785598721e+00,3.259929260659155115e-01,-5.349784484236026483e-01,-7.794399732354360122e-01,4.770157615982284938e+02
2.569178648944227650e+00,9.157187208259635725e+00,5.365717128256610735e+00,3.140087660543996462e-01,-5.141886505748261005e-01,-7.981281391236828560e-01,4.785026799512710909e+02
2.790125805111804969e+00,9.108987420198143781e+00,5.474907249408650145e+00,3.015178035723792282e-01,-4.925486648792984923e-01,-8.163839947319574408e-01,4.799895983043136880e+02
3.006363914665974413e+00,8.996485591753261346e+00,5.574349832931917881e+00,2.885364035468779287e-01,-4.700882436031063039e-01,-8.341245632724045844e-01,4.814765166573562851e+02
3.214834858808199414e+00,8.814065897627809676e+00,5.664125992469897675e+00,2.750861624256466520e-01,-4.468460075216147964e-01,-8.512674367106518591e-01,4.829634350103988822e+02
3.412800458184785946e+00,8.558865455710000347e+00,5.744355713146615194e+00,2.611939267182957769e-01,-4.228694436806593737e-01,-8.677321973089895391e-01,4.844503533634414794e+02
3.598680329052629467e+00,8.234765302917701035e+00,5.815273858509692140e+00,2.468916757303571963e-01,-3.982146713408561411e-01,-8.834418916849881009e-01,4.859372717164840765e+02
3.772216477616491481e+00,7.850900573711533603e+00,5.877227336251928946e+00,2.322162611692900336e-01,-3.729459649312214520e-01,-8.983245044470712370e-01,4.874241900695266736e+02
3.933667555275431216e+00,7.417633035483127912e+00,5.930599117945294374e+00,2.172090031701866542e-01,-3.471350346100739448e-01,-9.123143738252054158e-01,4.889111084225692707e+02
4.083332644892872842e+00,6.945278038414110178e+00,5.975771684728809596e+00,2.019151498395579392e-01,-3.208600778753666893e-01,-9.253534906678001493e-01,4.903980267756118678e+02
4.221551129267979263e+00,6.444111744973580080e+00,6.013127049163878191e+00,1.863832150489680983e-01,-2.942046285559314911e-01,-9.373926251492895600e-01,4.918849451286544650e+02
4.348702594218415207e+00,5.924378331031386224e+00,6.043046777063041830e+00,1.706642162625133796e-01,-2.672562413218290689e-01,-9.483922325504517969e-01,4.933718634816970621e+02
4.465206766154944162e+00,5.396297163479997216e+00,6.065912009293232821e+00,1.548108400057312817e-01,-2.401050594866598886e-01,-9.583231001210539279e-01,4.948587818347396592e+02
4.571523484054099917e+00,4.870069959244428759e+00,6.082103483554773149e+00,1.388765666328265203e-01,-2.128423204304530081e-01,-9.671667104869038356e-01,4.963457001877822563e+02
4.668152705759777810e+00,4.355887930547907239e+00,6.092001556137462082e+00,1.229147879546553107e-01,-1.855588558484770889e-01,-9.749153121775584463e-01,4.978326185408248534e+02
4.755634548568817621e+00,3.863938921291978801e+00,6.095986223655009084e+00,1.069779509080305141e-01,-1.583436430163359665e-01,-9.815717033084410126e-01,4.993195368938674505e+02
4.834549364079864908e+00,3.404414539404589490e+00,6.094437144758949820e+00,9.111675787537346083e-02,-1.312824585524043908e-01,-9.871487489283045091e-01,5.008064552469100477e+02
4.905517847309284640e+00,2.987517290004701120e+00,6.087733661833330423e+00,7.537944982117519843e-02,-1.044566783235997415e-01,-9.916686648766598333e-01,5.022933735999526448e+02
4.969201180102198911e+00,2.623467714232657677e+00,6.076254822671397271e+00,5.981119258590924387e-02,-7.794225702839924219e-02,-9.951621103170931182e-01,5.037802919529952419e+02
5.026301208890847860e+00,2.322511538600024128e+00,6.060379402135397164e+00,4.445358005362918391e-02,-5.180890960624964792e-02,-9.976671369278569124e-01,5.052672103060378390e+02
5.077560656876823231e+00,2.094926839718674216e+00,6.040485923800761547e+00,2.934426108928365334e-02,-2.611950499082024355e-02,-9.992280449427740630e-01,5.067541286590804361e+02
5.123763370738108058e+00,1.951031229280007828e+00,6.016952681585994611e+00,1.451669067480798776e-02,-9.296717718636064200e-04,-9.998941951037862985e-01,5.082410470121230333e+02
5.165734601986178731e+00,1.901189064167605691e+00,5.990157761369509615e+00,0.000000000000000000e+00,2.371239420780988857e-02,-9.997188216498343882e-01,5.097279653651656304e+02
5.199750335346959851e+00,1.937322627720551749e+00,5.964504676817586670e+00,-5.806287990769392129e-03,1.580978365981578967e-02,-9.998581588207390292e-01,5.110267350256534087e+02
5.233051964622878138e+00,2.063274168986166224e+00,5.932481772704544021e+00,-1.161257608348215814e-02,7.904891899302605301e-03,-9.999013255120555721e-01,5.125136533786960626e+02
5.250508577857056380e+00,2.199416594724739937e+00,5.906041999703666612e+00,-1.741718878752641919e-02,0.000000000000000000e+00,-9.998483092623299262e-01,5.136398613158847866e+02
5.255841092453846564e+00,2.398213502235293060e+00,5.867571227493066033e+00,-4.244241780275598286e-02,9.382528835234195614e-04,-9.990984740517737661e-01,5.151267796689273837e+02
5.238646108514434907e+00,2.613132871556890446e+00,5.824862638948732574e+00,-6.770720701217380899e-02,1.885903897107341727e-03,-9.977034516754472726e-01,5.166136980219699808e+02
5.201649549096402758e+00,2.843356835942417504e+00,5.778612053003773674e+00,-9.316571917674937309e-02,2.841246283074794036e-03,-9.956465618329819467e-01,5.181006163750125779e+02
5.147571151264934031e+00,3.088011620662562517e+00,5.729515086140050784e+00,-1.187696391355316378e-01,3.802478189623239180e-03,-9.929145552257923057e-01,5.195875347280551750e+02
5.079124612563165719e+00,3.346166994171142495e+00,5.678267192138021002e+00,-1.444685742471095991e-01,4.767717487554734741e-03,-9.894979029411664628e-01,5.210744530810977722e+02
4.999017734346473674e+00,3.616835671073949321e+00,5.625563701817227091e+00,-1.702105067087494594e-01,5.735018563820598429e-03,-9.853910355630517426e-01,5.225613714341403693e+02
4.909952561804982629e+00,3.898972666503563111e+00,5.572099862769700707e+00,-1.959422893362360307e-01,6.702390782007382371e-03,-9.805925235323182942e-01,5.240482897871829664e+02
4.814625520496497835e+00,4.191474601466793182e+00,5.518570879088626313e+00,-2.216101745173687243e-01,7.667818228808482434e-03,-9.751051918198320179e-01,5.255352081402255635e+02
4.715727549209923986e+00,4.493178958698601733e+00,5.465671951094551062e+00,-2.471603645329661092e-01,8.629280307340767009e-03,-9.689361639062238352e-01,5.270221264932681606e+02
4.615944228976759156e+00,4.802863288522221552e+00,5.414098315061349531e+00,-2.725395703733398678e-01,9.584772696765945371e-03,-9.620968322955161245e-01,5.285090448463107577e+02
4.517955908045435010e+00,5.119244364177480300e+00,5.364545282944272131e+00,-2.976955656418796003e-01,1.053232817599716875e-02,-9.546027552130542659e-01,5.299959631993533549e+02
4.424437822630570949e+00,5.440977286045909800e+00,5.317708282112278084e+00,-3.225777221736417788e-01,1.147003680900876392e-02,-9.464734816215744084e-01,5.314828815523959520e+02
4.338060213246333952e+00,5.766654534164576518e+00,5.274282895086881418e+00,-3.471375146107157916e-01,1.239606501069975136e-02,-9.377323090958024077e-01,5.329697999054385491e+02
4.261488436430038718e+00,6.094804968381182242e+00,5.234964899289884954e+00,-3.713289823337765916e-01,1.330867305420760371e-02,-9.284059812929352784e-01,5.344567182584811462e+02
4.197383071658696174e+00,6.423892775468597272e+00,5.200450306802220091e+00,-3.951091387806111022e-01,1.420623064048029578e-02,-9.185243336259705238e-01,5.359436366115237433e+02
4.148400023257670099e+00,6.752316362480596190e+00,5.171435404136148328e+00,-4.184383201875583880e-01,1.508723022510753513e-02,-9.081198971957110677e-01,5.374305549645663405e+02
4.117190617096978755e+00,7.078407195591315038e+00,5.148616792023132049e+00,-4.412804680477244168e-01,1.595029788139206914e-02,-8.972274720031014894e-01,5.389174733176089376e+02
4.115739219321886466e+00,7.100232752863386843e+00,5.147303091004792996e+00,-4.636033419589984383e-01,1.679420156749854981e-02,-8.858836809187525807e-01,5.390174863381412251e+02
4.102800817569201897e+00,7.422327842862460834e+00,5.131323099821006650e+00,-4.726563289786257505e-01,2.560439338541499119e-02,-8.808747979797209027e-01,5.405044046911838223e+02
4.103483122777070058e+00,7.739107713345936723e+00,5.122547020082006242e+00,-4.816319510779636937e-01,3.441964292201572101e-02,-8.756974088587649030e-01,5.419913230442264194e+02
4.110804563696681235e+00,8.049586641064029990e+00,5.121238960885744262e+00,-4.905249923668162926e-01,4.323505297520062463e-02,-8.703539291907439468e-01,5.434782413972690165e+02
4.117780808232560652e+00,8.352948597176204970e+00,5.127663458025391918e+00,-4.993303630824305062e-01,5.204571517132803443e-02,-8.648470570200682550e-01,5.449651597503116136e+02
4.117424488592062559e+00,8.648546668395423964e+00,5.142085489105450158e+00,-5.080431141091370506e-01,6.084672359795697399e-02,-8.591797660755775556e-01,5.464520781033542107e+02
4.102744923968617563e+00,8.935902618780382056e+00,5.164770488683017469e+00,-5.166584508732249281e-01,6.963318845046106986e-02,-8.533552977555726171e-01,5.479389964563968078e+02
4.066747841287828180e+00,9.214706591878933040e+00,5.195984363435129261e+00,-5.251717465221494852e-01,7.840024960404948229e-02,-8.473771518732953201e-01,5.494259148094394050e+02
4.002435094544075866e+00,9.484816953025513087e+00,5.235993507353035703e+00,-5.335785543036569711e-01,8.714309002340615840e-02,-8.412490762243913789e-01,5.509128331624820021e+02
3.985797889970730701e+00,9.539433502893205130e+00,5.245178088879247191e+00,-4.754834494812591461e-01,7.153617940428176614e-02,-8.768113048459408310e-01,5.512185969162866286e+02
3.887588390391901516e+00,9.800600994641181174e+00,5.292408054061764844e+00,-4.130806427947374959e-01,5.505988984147311416e-02,-9.090284874958163286e-01,5.527055152693292257e+02
3.759636795825510802e+00,1.005339225031213779e+01,5.340020673124869610e+00,-3.470870494591318245e-01,3.792587390082230447e-02,-9.370657437910177023e-01,5.541924336223718228e+02
3.608949493697656941e+00,1.029800058353323777e+01,5.379281979994504859e+00,-2.784431939427576275e-01,2.039214662959621532e-02,-9.602361939141812464e-01,5.556793519754144199e+02
3.442530139581096105e+00,1.053443746202127862e+01,5.401457531332522599e+00,-2.082522299226136353e-01,2.745114855765588488e-03,-9.780713026547132039e-01,5.571662703284570171e+02
3.267379884703660586e+00,1.076253257844951960e+01,5.397811907428121891e+00,-1.376935479196990386e-01,-1.472323128759544207e-02,-9.903654443293836707e-01,5.586531886814996142e+02
3.090497603098837587e+00,1.098193377177423358e+01,5.359608213033718371e+00,-6.792620730029894083e-02,-3.173887206388707055e-02,-9.971853761271818328e-01,5.601401070345422113e+02
2.918880117826273768e+00,1.119210679897392424e+01,5.278107578116798315e+00,-0.000000000000000000e+00,-4.806577624515451230e-02,-9.988441726084960059e-01,5.616270253875848084e+02
2.853827346362634465e+00,1.127227286150438523e+01,5.235239704054285070e+00,0.000000000000000000e+00,-5.252272145137186488e-02,-9.986197292920571122e-01,5.622093581769340744e+02
2.696573460302619907e+00,1.147050525739992999e+01,5.095560931641665015e+00,0.000000000000000000e+00,-5.816422710333288976e-02,-9.983070282660899686e-01,5.636962765299766716e+02
2.555158043207815588e+00,1.165594984256926558e+01,4.906954688878014004e+00,0.000000000000000000e+00,-6.553407195339311375e-02,-9.978503321707156148e-01,5.651831948830192687e+02
2.430400259558295861e+00,1.182606184606342836e+01,4.675951398387484303e+00,0.000000000000000000e+00,-7.556814622130726689e-02,-9.971406396675822625e-01,5.666701132360618658e+02
2.323111142553491160e+00,1.197826382450296379e+01,4.409079060075250744e+00,0.000000000000000000e+00,-9.002420388577486721e-02,-9.959395778433209889e-01,5.681570315891044629e+02
2.234093569902887211e+00,1.210994380986121577e+01,4.112863624156188891e+00,0.000000000000000000e+00,-1.126315522182763651e-01,-9.936368217034338146e-01,5.696439499421470600e+02
2.164142230977461168e+00,1.221845343053849930e+01,3.793829364067276888e+00,0.000000000000000000e+00,-1.528916389279916244e-01,-9.882429593707777737e-01,5.711308682951896571e+02
2.114043585207224130e+00,1.230110600445209279e+01,3.458499249284497701e+00,0.000000000000000000e+00,-2.437644422667000210e-01,-9.698344687040179046e-01,5.726177866482322543e+02
2.084575811603567530e+00,1.235517460284027891e+01,3.113395318064583250e+00,0.000000000000000000e+00,-5.934730096493616713e-01,-8.048538915963123763e-01,5.741047050012748514e+02
2.076508749277920618e+00,1.237789008344730490e+01,2.765039050133724530e+00,0.000000000000000000e+00,-5.770802197266502453e-01,8.166874677624490486e-01,5.755916233543174485e+02
2.090603828823462518e+00,1.236643909174977196e+01,2.419951739344341490e+00,0.000000000000000000e+00,-2.241077521328674882e-01,9.745643721345210730e-01,5.770785417073600456e+02
2.127613994420091359e+00,1.231796202885436742e+01,2.084654866320013955e+00,0.000000000000000000e+00,-1.328813609263375106e-01,9.911319508109727172e-01,5.785654600604026427e+02
2.188283616513263308e+00,1.222955098461875600e+01,1.765670471110355466e+00,0.000000000000000000e+00,-9.252045601290953547e-02,9.957107839223009460e-01,5.800523784134452399e+02
2.273348394911419934e+00,1.209824763456952823e+01,1.469521525877605317e+00,0.000000000000000000e+00,-6.987117383763696843e-02,9.975560230215397839e-01,5.815392967664878370e+02
2.383463497271893772e+00,1.192687275853402085e+01,1.202538059034081730e+00,0.000000000000000000e+00,-5.539378908808451074e-02,9.984645853161067119e-01,5.830262151195304341e+02
2.519163343540560707e+00,1.172986244488995666e+01,9.706632683554442531e-01,0.000000000000000000e+00,-4.534741787928951717e-02,9.989712767100369373e-01,5.845131334725730312e+02
2.680980750245864908e+00,1.152745039772496760e+01,7.796481091962849108e-01,0.000000000000000000e+00,-3.796984634804512898e-02,9.992788853810060656e-01,5.860000518256156283e+02
2.869534480166478829e+00,1.133985162719059581e+01,6.352458717210556216e-01,0.000000000000000000e+00,-3.232317189496305282e-02,9.994774697603987512e-01,5.874869701786582254e+02
2.946721750347776059e+00,1.127460298124884908e+01,5.914194513851805945e-01,0.000000000000000000e+00,-2.786260007479053613e-02,9.996117623943168162e-01,5.880495699069543889e+02
3.164928402319602707e+00,1.112372086607457788e+01,5.036700033705574509e-01,-9.722325732834199985e-02,-2.342864986944589306e-02,9.949868022239097831e-01,5.895364882599969860e+02
3.404696428364467842e+00,1.100561678772100649e+01,4.583921524602445063e-01,-1.964369768765196478e-01,-1.862720530426133225e-02,9.803395030999040305e-01,5.910234066130395831e+02
3.659878699240035616e+00,1.091049664421173659e+01,4.435108548302710840e-01,-2.946554672798298302e-01,-1.358593219346594660e-02,9.555069743589209574e-01,5.925103249660821803e+02
3.924290698048116699e+00,1.082873902834184143e+01,4.469528035870963811e-01,-3.888930369370445783e-01,-8.458077503069944686e-03,9.212440864107810379e-01,5.939972433191247774e+02
4.062902751571487059e+00,1.078866202609846603e+01,4.521342054806680166e-01,-4.766015702913958818e-01,-3.400009820016205390e-03,8.791128386782891546e-01,5.947673412170391885e+02
